ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:130:199:175),372143,0,MOB_opl
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:130:199:176),62919,0,MOB_ipl
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:154:210:189),128970,0,border9
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:170:170:170),48181,0,rc/sez
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:176:255:184),3898,0,BORDER1
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:191:218:227),7,0,BORDER0
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:204:204:206),434548,0,lot
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:204:204:207),157042,0,aco
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(l:255:255:255),67150274,0,BORDER6
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:156:86),163668,1,MOs_6a
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:156:88),766633,10,MOs_5
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:156:89),1562509,13,MOs_2/3
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:156:90),927186,2,MOs_1
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:157:86),14427,0,MOp_6a
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:157:88),130002,4,MOp_5
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:157:89),341123,0,MOp_2/3
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:31:157:90),176647,0,MOp_1
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:33:152:98),5074,1,AId_6a
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:33:152:100),155264,0,AId_5
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:33:152:101),389356,0,AId_2/3
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:33:152:102),159789,0,AId_1
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:36:136:91),31766,0,ORBm_6a
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:36:136:92),316096,0,ORBm_5
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:36:136:93),449948,0,ORBm_2/3
027,ARA,1,SW180509-05A,3,2.5.5,MOp_5(SW180509-05A),Region,SW180509-05A,None,None,1_12,True,EnvA-RB-RVdG-4mCherry,(r:36:136:96),234782,0,ORBm_1
