ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:33:152:98),52751,0,AId_6a
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:33:152:100),305211,2098,AId_5
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:33:152:101),784394,1020,AId_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:33:152:102),283434,0,AId_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:136:91),175582,0,ORBm_6a
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:136:92),158292,0,ORBm_5
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:136:93),154076,0,ORBm_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:136:95),101015,0,ORBm_2
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:136:96),122037,0,ORBm_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:137:91),51744,0,ORBvl_6a
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:137:92),165873,0,ORBvl_5
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:137:93),486818,0,ORBvl_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:137:94),67254,0,ORBvl_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:138:91),230307,0,ORBl_6a
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:138:92),379142,0,ORBl_5
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:138:93),313915,0,ORBl_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:36:138:94),134325,0,ORBl_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:47:168:76),162298,0,PL_6a
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:47:168:77),141567,0,PL_5
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:47:168:79),159618,0,PL_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:47:168:80),92937,0,PL_2
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:47:168:81),144085,0,PL_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:64:166:98),124348,0,ACAd_6a
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:64:166:100),126234,701,ACAd_5
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:64:166:101),163364,335,ACAd_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:64:166:102),138579,0,ACAd_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:84:191:147),664041,0,AON_pv
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:84:191:148),585129,0,AON_m
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:84:191:149),382777,0,AON_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:89:179:94),244190,0,ILA_6a
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:89:179:95),344134,0,ILA_5
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:89:179:97),665782,202,ILA_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:89:179:98),175322,0,ILA_2
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:89:179:99),79758,0,ILA_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:98:207:157),135805,0,TTv_3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:98:207:158),219869,0,TTv_2
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:98:207:159),316929,0,TTv_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:98:208:157),233007,0,TTd_3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:98:208:158),217031,0,TTd_2
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:98:208:159),349116,0,TTd_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:106:203:184),421247,0,PIR_3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:106:203:185),864357,0,PIR_2
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:106:203:186),1115674,0,PIR_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:128:205:246),56506,0,OT_3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:128:205:247),47980,0,OT_2
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:128:205:248),63240,0,OT_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:154:210:189),314581,0,border9
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:160:238:157),363573,0,EP_d
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:164:218:163),260686,0,DP_2/3
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:164:218:164),103719,0,DP_1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:170:170:170),41752,0,rc/sez
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:176:255:184),1114,0,BORDER1
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:191:218:227),482,0,BORDER0
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:204:204:206),293354,0,lot
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:204:204:207),221091,0,aco
033,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_17,True,AAVRetro-Cre,(r:255:255:255),59613835,0,BORDER6
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:0:156:113),22321,0,GU_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:0:156:114),118632,635,GU_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:0:156:115),30782,146,GU_4
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:0:156:116),153043,0,GU_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:0:156:117),104818,0,GU_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:156:86),327596,0,MOs_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:156:88),976302,1130,MOs_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:156:89),960239,104,MOs_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:156:90),390322,0,MOs_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:157:86),827878,0,MOp_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:157:88),1661809,2780,MOp_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:157:89),1987780,104,MOp_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:31:157:90),715413,3,MOp_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:151:99),15122,0,AIv_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:151:100),240382,0,AIv_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:151:101),468569,13,AIv_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:151:102),164506,0,AIv_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:152:98),18462,0,AId_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:152:100),163472,117,AId_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:152:101),250313,1,AId_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:33:152:102),119925,0,AId_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:36:137:91),159277,0,ORBvl_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:36:137:92),380312,0,ORBvl_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:36:137:93),560344,2,ORBvl_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:36:138:91),315989,0,ORBl_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:36:138:92),477525,0,ORBl_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:36:138:93),332644,0,ORBl_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:36:138:94),73813,0,ORBl_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:47:168:76),409476,15,PL_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:47:168:77),347495,0,PL_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:47:168:79),350188,0,PL_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:47:168:80),159770,0,PL_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:47:168:81),280587,0,PL_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:64:166:98),122950,0,ACAd_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:64:166:100),193596,41,ACAd_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:64:166:101),241902,31,ACAd_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:64:166:102),161872,0,ACAd_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:84:191:147),920207,0,AON_pv
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:84:191:148),540718,0,AON_m
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:89:179:94),678249,0,ILA_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:89:179:95),526205,0,ILA_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:89:179:97),361010,0,ILA_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:89:179:99),161524,0,ILA_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:98:207:157),44552,0,TTv_3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:98:207:158),73880,0,TTv_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:98:207:159),171039,0,TTv_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:98:208:157),354432,0,TTd_3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:98:208:158),311997,0,TTd_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:98:208:159),237281,0,TTd_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:106:203:184),496852,0,PIR_3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:106:203:185),931151,0,PIR_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:106:203:186),956887,0,PIR_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:128:204:249),60904,0,isl
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:128:205:246),333684,0,OT_3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:128:205:247),602916,0,OT_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:128:205:248),639401,0,OT_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:154:210:189),483468,0,border9
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:160:238:157),464246,0,EP_d
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:164:218:162),109328,0,DP_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:164:218:163),69326,0,DP_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:164:218:164),96737,0,DP_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:170:170:170),65526,0,rc/sez
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:176:255:184),112,0,BORDER1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:191:218:227),3120,0,BORDER0
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:204:204:206),238189,0,lot
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:204:204:207),238081,0,aco
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(l:255:255:255),56542702,0,BORDER6
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:0:156:113),22321,0,GU_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:0:156:114),118923,344,GU_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:0:156:115),30928,0,GU_4
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:0:156:116),153043,0,GU_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:0:156:117),104818,0,GU_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:156:86),327596,0,MOs_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:156:88),976035,1397,MOs_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:156:89),959765,578,MOs_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:156:90),390322,0,MOs_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:157:86),827303,575,MOp_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:157:88),1658606,5983,MOp_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:157:89),1986958,926,MOp_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:31:157:90),715416,0,MOp_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:151:99),15122,0,AIv_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:151:100),240381,1,AIv_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:151:101),468582,0,AIv_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:151:102),164506,0,AIv_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:152:98),18462,0,AId_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:152:100),163588,1,AId_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:152:101),250314,0,AId_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:33:152:102),119925,0,AId_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:36:137:91),159277,0,ORBvl_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:36:137:92),379957,355,ORBvl_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:36:137:93),560346,0,ORBvl_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:36:138:91),315989,0,ORBl_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:36:138:92),477525,0,ORBl_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:36:138:93),332644,0,ORBl_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:36:138:94),73813,0,ORBl_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:47:168:76),409491,0,PL_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:47:168:77),347495,0,PL_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:47:168:79),350182,6,PL_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:47:168:80),159770,0,PL_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:47:168:81),280587,0,PL_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:64:166:98),122950,0,ACAd_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:64:166:100),193632,5,ACAd_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:64:166:101),241933,0,ACAd_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:64:166:102),161872,0,ACAd_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:84:191:147),920207,0,AON_pv
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:84:191:148),540718,0,AON_m
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:89:179:94),678249,0,ILA_6a
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:89:179:95),526205,0,ILA_5
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:89:179:97),361010,0,ILA_2/3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:89:179:99),161524,0,ILA_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:98:207:157),44552,0,TTv_3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:98:207:158),73880,0,TTv_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:98:207:159),171039,0,TTv_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:98:208:157),354432,0,TTd_3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:98:208:158),311997,0,TTd_2
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:98:208:159),237281,0,TTd_1
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:106:203:184),496852,0,PIR_3
035,ARA,1,SW180606-01A,4,2.5.3,CP,Region,SW180606-01A,None,None,1_18,True,AAVRetro-Cre,(r:106:203:185),931144,7,PIR_2
