ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:130:199:173),392421,0,MOB_mi
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:130:199:174),2225959,0,MOB_gl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:130:199:175),2161493,0,MOB_opl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:130:199:176),498095,0,MOB_ipl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:154:210:189),6917,0,border9
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:170:170:170),87568,0,rc/sez
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:176:255:184),3430,0,BORDER1
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:191:218:227),13,0,BORDER0
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:204:204:204),1256396,0,onl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:204:204:207),256634,0,aco
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(l:255:255:255),71957980,0,BORDER6
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:130:199:172),2157366,0,MOB_gr
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:130:199:173),392421,0,MOB_mi
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:130:199:174),2225959,0,MOB_gl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:130:199:175),2161493,0,MOB_opl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:130:199:176),498095,0,MOB_ipl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:154:210:189),6917,0,border9
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:170:170:170),87568,0,rc/sez
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:176:255:184),3430,0,BORDER1
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:191:218:227),13,0,BORDER0
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:204:204:204),1256396,0,onl
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:204:204:207),256634,0,aco
013,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_07,False,EnvA-RB-mCherry,(r:255:255:255),71957980,0,BORDER6
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:130:199:172),2079051,0,MOB_gr
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:130:199:173),445040,0,MOB_mi
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:130:199:174),2317466,0,MOB_gl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:130:199:175),2120381,0,MOB_opl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:130:199:176),496859,0,MOB_ipl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:154:210:189),590,0,border9
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:157:240:207),115422,0,AOB_gr
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:157:240:210),221023,0,AOB
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:170:170:170),80152,0,rc/sez
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:191:218:227),275,0,BORDER0
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:204:204:204),888474,0,onl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:204:204:205),317495,0,aco/lotd
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:204:204:206),128101,0,lot
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(l:255:255:255),71793943,0,BORDER6
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:130:199:172),2079051,0,MOB_gr
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:130:199:173),445040,0,MOB_mi
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:130:199:174),2317466,0,MOB_gl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:130:199:175),2120381,0,MOB_opl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:130:199:176),496859,0,MOB_ipl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:154:210:189),590,0,border9
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:157:240:207),115422,0,AOB_gr
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:157:240:210),221023,0,AOB
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:170:170:170),80152,0,rc/sez
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:191:218:227),275,0,BORDER0
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:204:204:204),888474,0,onl
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:204:204:205),317495,0,aco/lotd
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:204:204:206),128101,0,lot
015,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_08,False,EnvA-RB-mCherry,(r:255:255:255),71793943,0,BORDER6
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:130:199:172),1946558,0,MOB_gr
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:130:199:173),374775,0,MOB_mi
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:130:199:174),2084775,0,MOB_gl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:130:199:175),1796110,0,MOB_opl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:130:199:176),357346,0,MOB_ipl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:154:210:189),11474,0,border9
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:157:240:207),215794,0,AOB_gr
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:157:240:208),181694,0,AOB_mi
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:157:240:209),40465,0,AOB_gl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:157:240:210),123957,0,AOB
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:170:170:170),92626,0,rc/sez
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:191:218:227),96,0,BORDER0
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:204:204:204),655363,0,onl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:204:204:205),444974,0,aco/lotd
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(l:255:255:255),72678265,0,BORDER6
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:130:199:172),1946558,0,MOB_gr
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:130:199:173),374775,0,MOB_mi
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:130:199:174),2084775,0,MOB_gl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:130:199:175),1796110,0,MOB_opl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:130:199:176),357346,0,MOB_ipl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:154:210:189),11474,0,border9
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:157:240:207),215794,0,AOB_gr
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:157:240:208),181694,0,AOB_mi
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:157:240:209),40465,0,AOB_gl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:157:240:210),123957,0,AOB
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:170:170:170),92626,0,rc/sez
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:191:218:227),96,0,BORDER0
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:204:204:204),655363,0,onl
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:204:204:205),444974,0,aco/lotd
017,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_09,False,EnvA-RB-mCherry,(r:255:255:255),72678265,0,BORDER6
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:84:191:145),181757,0,AON_l
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:130:199:172),1711627,0,MOB_gr
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:130:199:173),300095,0,MOB_mi
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:130:199:174),1673219,0,MOB_gl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:130:199:175),1600183,0,MOB_opl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:130:199:176),365815,0,MOB_ipl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:154:210:189),78428,0,border9
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:157:240:207),226302,0,AOB_gr
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:157:240:208),190419,0,AOB_mi
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:157:240:209),273252,0,AOB_gl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:157:240:210),132682,0,AOB
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:170:170:170),93192,0,rc/sez
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:191:218:227),180,0,BORDER0
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:204:204:204),463716,0,onl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:204:204:205),497285,0,aco/lotd
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(l:255:255:255),73216120,0,BORDER6
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:84:191:145),181757,0,AON_l
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:130:199:172),1711627,0,MOB_gr
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:130:199:173),300095,0,MOB_mi
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:130:199:174),1673219,0,MOB_gl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:130:199:175),1600183,0,MOB_opl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:130:199:176),365815,0,MOB_ipl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:154:210:189),78428,0,border9
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:157:240:207),226302,0,AOB_gr
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:157:240:208),190419,0,AOB_mi
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:157:240:209),273252,0,AOB_gl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:157:240:210),132682,0,AOB
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:170:170:170),93192,0,rc/sez
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:191:218:227),180,0,BORDER0
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:204:204:204),463716,0,onl
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:204:204:205),497285,0,aco/lotd
019,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_10,False,EnvA-RB-mCherry,(r:255:255:255),73216120,0,BORDER6
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:84:191:144),409899,0,AON_e
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:84:191:145),309683,0,AON_l
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:84:191:148),3,0,AON_m
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:84:191:149),336571,1,AON_1
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:130:199:172),1153640,0,MOB_gr
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:130:199:173),175807,0,MOB_mi
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:130:199:174),875053,0,MOB_gl
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:130:199:175),1050758,2,MOB_opl
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:130:199:176),167096,0,MOB_ipl
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:154:210:189),8494,0,border9
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:157:240:207),177405,0,AOB_gr
021,ARA,1,SW181219-02A,3,2.5.3,MOp_5(SW181219-02A),Region,SW181219-02A,None,None,1_11,False,EnvA-RB-mCherry,(l:157:240:208),137688,0,AOB_mi
