ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:31:157:89),328352,0,MOp_2/3
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:31:157:90),136632,0,MOp_1
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:33:150:99),143593,0,AIp_6a
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:33:150:100),117714,0,AIp_5
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:33:150:101),135131,0,AIp_2/3
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:33:150:102),144130,0,AIp_1
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:165:99),31671,0,ACAv_6a
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:165:100),158247,0,ACAv_5
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:165:101),366005,0,ACAv_2/3
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:165:102),194964,0,ACAv_1
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:166:97),21120,0,ACAd_6b
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:166:98),114629,0,ACAd_6a
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:166:100),211613,0,ACAd_5
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:166:101),315993,0,ACAd_2/3
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:64:166:102),150812,0,ACAd_1
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:97:231:182),116029,0,COAa_2
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:97:231:183),127192,0,COAa_1
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:106:203:184),772508,1,PIR_3
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:106:203:185),863704,0,PIR_2
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:106:203:186),966692,0,PIR_1
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:126:208:75),9367,0,IG
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:128:192:226),51031,1,BORDER10
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:128:194:225),54847,0,IA
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:128:195:225),675167,2,AAA
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:128:206:248),145327,0,FS
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:132:234:129),81315,0,BMA_a
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:133:153:204),1156012,2,Gpe
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:138:218:135),236300,0,CLA
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:144:203:237),1193586,0,SI
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:144:203:238),250618,0,SF
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:144:204:238),557630,0,LS_c
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:150:166:210),287964,0,TRS
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:150:167:211),195450,2,NDB
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:152:214:249),8167187,53,CP
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:160:238:156),233231,0,Ep_v
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:160:238:157),287899,0,EP_d
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:162:177:216),212344,1,MA
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:170:170:169),774846,0,VL
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:170:170:171),411217,1,V3
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:176:255:184),212279,0,BORDER1
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:179:191:218),113611,0,BST_v
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:179:191:219),156565,0,BST_tr
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:179:191:220),740934,1,BST_if
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:179:191:221),101483,1,BST_se
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:179:191:222),771524,1,BST_pr
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:179:191:223),95454,0,BST_AL
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:191:218:227),520182,2,BORDER0
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:204:204:207),37558,0,aco
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:204:204:212),324816,0,och
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:204:204:213),576553,1,int
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:204:204:214),135058,0,fx
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:204:204:217),232987,0,st
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:204:204:221),1797445,3,ccg/cing/fi/vhc/df
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:204:204:222),346815,0,sm
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:84:61),36128,0,PVH_pv
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:84:62),230568,0,PVH_ap
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:85:61),102622,0,PV_po
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:91:59),31556,0,SO
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:92:59),73760,0,SCH
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:99:59),789480,0,MPO
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:100:59),1138937,2,LPO
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:111:60),119785,0,MPN_l
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:111:62),138416,0,MPN_m
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:242:115:59),185679,0,HY
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:255:112:128),60882,0,BORDER2
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:255:150:159),88523,0,RE
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:255:154:159),113480,1,PT
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:255:155:159),508937,0,PVT
057,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_04,False,EnvA-RB-RVdG-4mCherry,(r:255:255:255),38464268,0,BORDER6
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:17:173:126),11050,0,VISC_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:17:173:127),162157,0,VISC_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:17:173:128),226949,0,VISC_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:17:173:129),63207,0,VISC_4
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:17:173:130),202458,0,VISC_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:17:173:131),145999,0,VISC_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:114:95),122268,0,SSp_bfd_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:114:96),680581,0,SSp_bfd_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:114:97),712814,0,SSp_bfd_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:114:98),331119,0,SSp_bfd_4
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:114:99),908363,0,SSp_bfd_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:114:100),334418,0,SSp_bfd_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:117:95),121062,0,SSp_ul_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:117:96),507698,0,SSp_ul_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:117:97),568745,4,SSp_ul_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:117:98),275210,1,SSp_ul_4
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:117:99),699463,0,SSp_ul_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:117:100),270293,0,SSp_ul_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:118:95),81991,0,SSp_ll_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:118:96),372412,0,SSp_ll_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:118:97),412647,10,SSp_ll_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:118:98),128271,1,SSp_ll_4
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:118:99),374385,0,SSp_ll_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:118:100),191712,0,SSp_ll_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:127:95),151920,0,SSs_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:127:96),503778,0,SSs_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:127:97),577303,2,SSs_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:127:98),284736,1,SSs_4
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:127:99),603920,0,SSs_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:24:127:100),330229,1,SSs_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:156:85),17990,0,MOs_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:156:86),137751,0,MOs_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:156:88),262210,2,MOs_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:156:89),285178,0,MOs_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:156:90),116338,0,MOs_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:157:85),62513,0,MOp_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:157:86),309086,0,MOp_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:157:88),371809,1,MOp_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:157:89),397518,0,MOp_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:31:157:90),190440,0,MOp_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:33:150:99),111779,0,AIp_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:33:150:100),165486,0,AIp_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:33:150:101),143501,0,AIp_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:33:150:102),165823,0,AIp_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:165:99),51482,0,ACAv_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:165:100),181656,0,ACAv_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:165:101),301475,0,ACAv_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:165:102),224301,0,ACAv_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:166:97),11399,0,ACAd_6b
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:166:98),50823,0,ACAd_6a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:166:100),169394,3,ACAd_5
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:166:101),231294,0,ACAd_2/3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:64:166:102),157610,0,ACAd_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:97:231:182),58340,0,COAa_2
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:97:231:183),78271,0,COAa_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:106:203:184),840986,0,PIR_3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:106:203:185),842634,0,PIR_2
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:106:203:186),981984,0,PIR_1
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:126:208:75),16311,0,IG
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:128:192:226),117476,1,BORDER10
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:128:193:224),177406,1,CEA_c
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:128:194:225),44417,0,IA
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:128:195:225),715289,1,AAA
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:128:206:248),165046,0,FS
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:132:234:129),67891,0,BMA_a
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:133:153:204),1976784,3,Gpe
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:138:218:135),161274,0,CLA
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:144:203:237),929345,0,SI
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:144:203:238),207681,0,SF
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:144:204:238),276618,0,LS_c
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:149:228:200),64720,0,NLOT_3
059,ARA,1,SW180509-02A,3,2.5.4,MOp_5(SW180509-02A),Region,SW180509-02A,None,None,2_05,False,EnvA-RB-RVdG-4mCherry,(l:149:228:201),115407,0,NLOT_2
