ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:84:191:148),3,0,AON_m
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:84:191:149),336572,0,AON_1
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:130:199:172),1153640,0,MOB_gr
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:130:199:173),175807,0,MOB_mi
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:130:199:174),875053,0,MOB_gl
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:130:199:175),1050760,0,MOB_opl
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:130:199:176),167096,0,MOB_ipl
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:154:210:189),8494,0,border9
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:157:240:207),177405,0,AOB_gr
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:157:240:208),137688,0,AOB_mi
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:157:240:209),121804,0,AOB_gl
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:157:240:210),120659,0,AOB
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:170:170:170),73621,0,rc/sez
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:191:218:227),59703,0,BORDER0
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:204:204:204),452206,0,onl
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:204:204:205),620568,0,aco/lotd
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:204:204:208),67599,0,von
021,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_28,True,AAVRetro-Cre,(r:255:255:255),74686012,0,BORDER6
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:38:143:68),703181,0,FRP_2/3
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:38:143:69),2330847,0,FRP_1
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:84:191:143),341813,0,AON
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:84:191:144),492489,0,AON_e
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:84:191:145),610141,0,AON_l
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:130:199:171),197057,0,MOB
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:130:199:172),967766,0,MOB_gr
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:130:199:173),172392,0,MOB_mi
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:130:199:174),745463,0,MOB_gl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:130:199:175),974477,0,MOB_opl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:130:199:176),151948,0,MOB_ipl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:157:240:207),44666,0,AOB_gr
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:157:240:208),132118,0,AOB_mi
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:157:240:209),118346,0,AOB_gl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:157:240:210),85886,0,AOB
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:170:170:170),64030,0,rc/sez
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:176:255:184),68532,0,BORDER1
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:204:204:204),239076,0,onl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:204:204:206),453431,0,lot
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:204:204:207),164267,0,aco
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:204:204:208),56968,0,von
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(l:255:255:255),71889378,0,BORDER6
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:38:143:68),703181,0,FRP_2/3
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:38:143:69),2330847,0,FRP_1
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:84:191:143),341813,0,AON
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:84:191:144),492489,0,AON_e
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:84:191:145),610141,0,AON_l
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:130:199:171),197057,0,MOB
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:130:199:172),967766,0,MOB_gr
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:130:199:173),172392,0,MOB_mi
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:130:199:174),745463,0,MOB_gl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:130:199:175),974477,0,MOB_opl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:130:199:176),151948,0,MOB_ipl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:157:240:207),44666,0,AOB_gr
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:157:240:208),132118,0,AOB_mi
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:157:240:209),118346,0,AOB_gl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:157:240:210),85886,0,AOB
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:170:170:170),64030,0,rc/sez
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:176:255:184),68532,0,BORDER1
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:204:204:204),239076,0,onl
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:204:204:206),453431,0,lot
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:204:204:207),164267,0,aco
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:204:204:208),56968,0,von
023,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_29,True,AAVRetro-Cre,(r:255:255:255),71889378,0,BORDER6
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:31:156:88),1023905,6,MOs_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:31:156:89),1206635,0,MOs_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:31:156:90),1277539,0,MOs_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:33:152:101),446778,0,AId_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:33:152:102),416220,0,AId_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:136:92),125939,0,ORBm_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:136:93),211602,0,ORBm_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:136:96),201891,0,ORBm_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:137:92),65864,0,ORBvl_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:137:93),300794,0,ORBvl_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:137:94),542323,0,ORBvl_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:138:92),48911,0,ORBl_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:138:93),245510,0,ORBl_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:36:138:94),388764,0,ORBl_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:47:168:77),98418,2,PL_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:47:168:79),161642,0,PL_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:47:168:81),161620,0,PL_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:84:191:144),198804,0,AON_e
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:84:191:145),398871,0,AON_l
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:84:191:146),220847,0,AON_d
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:84:191:147),143303,0,AON_pv
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:84:191:148),290780,0,AON_m
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:84:191:149),838058,0,AON_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:130:199:172),879680,0,MOB_gr
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:130:199:173),133804,0,MOB_mi
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:130:199:174),511457,0,MOB_gl
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:130:199:175),659917,0,MOB_opl
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:130:199:176),104225,0,MOB_ipl
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:154:210:189),333740,0,border9
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:170:170:170),54876,0,rc/sez
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:176:255:184),128,0,BORDER1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:191:218:227),19,0,BORDER0
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:204:204:206),671787,0,lot
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:204:204:207),168161,0,aco
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(l:255:255:255),68471452,0,BORDER6
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:31:156:88),1023911,0,MOs_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:31:156:89),1206635,0,MOs_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:31:156:90),1277539,0,MOs_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:33:152:101),446778,0,AId_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:33:152:102),416220,0,AId_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:136:92),125939,0,ORBm_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:136:93),211602,0,ORBm_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:136:96),201891,0,ORBm_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:137:92),65864,0,ORBvl_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:137:93),300794,0,ORBvl_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:137:94),542323,0,ORBvl_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:138:92),48911,0,ORBl_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:138:93),245510,0,ORBl_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:36:138:94),388764,0,ORBl_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:47:168:77),98420,0,PL_5
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:47:168:79),161642,0,PL_2/3
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:47:168:81),161620,0,PL_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:84:191:144),198804,0,AON_e
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:84:191:145),398871,0,AON_l
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:84:191:146),220847,0,AON_d
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:84:191:147),143303,0,AON_pv
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:84:191:148),290780,0,AON_m
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:84:191:149),838058,0,AON_1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:130:199:172),879680,0,MOB_gr
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:130:199:173),133804,0,MOB_mi
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:130:199:174),511457,0,MOB_gl
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:130:199:175),659917,0,MOB_opl
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:130:199:176),104225,0,MOB_ipl
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:154:210:189),333740,0,border9
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:170:170:170),54876,0,rc/sez
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:176:255:184),128,0,BORDER1
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:191:218:227),19,0,BORDER0
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:204:204:206),671787,0,lot
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:204:204:207),168161,0,aco
025,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_30,True,AAVRetro-Cre,(r:255:255:255),68471452,0,BORDER6
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:31:156:88),766240,48,MOs_5
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:31:156:89),1097257,12,MOs_2/3
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:31:156:90),890627,0,MOs_1
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:31:157:88),41969,1,MOp_5
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:31:157:89),153973,4,MOp_2/3
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:31:157:90),135271,0,MOp_1
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:33:152:100),61908,3,AId_5
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:33:152:101),224569,1,AId_2/3
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:33:152:102),208772,0,AId_1
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:136:92),131320,0,ORBm_5
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:136:93),195649,0,ORBm_2/3
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:136:96),180120,0,ORBm_1
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:137:92),136605,2,ORBvl_5
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:137:93),409032,1,ORBvl_2/3
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:137:94),456338,0,ORBvl_1
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:138:92),249763,9,ORBl_5
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:138:93),516742,1,ORBl_2/3
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:36:138:94),443973,0,ORBl_1
026,ARA,1,SW180509-01A,4,2.5.1,PF,Region,SW180509-01A,None,None,1_31,True,AAVRetro-Cre,(l:47:168:77),87837,0,PL_5
