ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:149),483789,0,AON_1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:172),923622,0,MOB_gr
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:173),115849,0,MOB_mi
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:174),690531,0,MOB_gl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:175),924568,0,MOB_opl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:176),133113,0,MOB_ipl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:154:210:189),84491,0,border9
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:157:240:207),24171,0,AOB_gr
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:157:240:208),98539,0,AOB_mi
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:157:240:209),116361,0,AOB_gl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:157:240:210),227775,0,AOB
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:170:170:170),66810,0,rc/sez
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:176:255:184),1829,0,BORDER1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:191:218:227),6,0,BORDER0
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:204:204:206),561198,0,lot
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:204:204:207),164237,0,aco
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:255:255:255),70438010,0,BORDER6
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:156:88),346024,0,MOs_5
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:156:89),1045006,0,MOs_2/3
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:156:90),1587476,0,MOs_1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:136:92),45357,0,ORBm_5
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:136:93),186091,0,ORBm_2/3
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:136:96),207773,0,ORBm_1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:137:92),28508,0,ORBvl_5
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:137:93),180463,0,ORBvl_2/3
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:137:94),431416,0,ORBvl_1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:138:92),62569,0,ORBl_5
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:138:93),122926,0,ORBl_2/3
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:138:94),279360,0,ORBl_1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:47:168:77),38450,0,PL_5
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:47:168:79),114964,0,PL_2/3
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:47:168:81),181718,0,PL_1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:84:191:143),12103,0,AON
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:84:191:144),243823,0,AON_e
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:84:191:145),217137,0,AON_l
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:84:191:146),283021,0,AON_d
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:84:191:147),149085,0,AON_pv
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:84:191:148),186103,0,AON_m
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:84:191:149),483789,0,AON_1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:130:199:172),923622,0,MOB_gr
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:130:199:173),115849,0,MOB_mi
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:130:199:174),690531,0,MOB_gl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:130:199:175),924568,0,MOB_opl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:130:199:176),133113,0,MOB_ipl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:154:210:189),84491,0,border9
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:157:240:207),24171,0,AOB_gr
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:157:240:208),98539,0,AOB_mi
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:157:240:209),116361,0,AOB_gl
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:157:240:210),227775,0,AOB
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:170:170:170),66810,0,rc/sez
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:176:255:184),1829,0,BORDER1
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:191:218:227),6,0,BORDER0
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:204:204:206),561198,0,lot
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:204:204:207),164237,0,aco
024,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_09,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:255:255:255),70438010,0,BORDER6
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:31:156:88),766288,0,MOs_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:31:156:89),1097269,0,MOs_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:31:156:90),890627,0,MOs_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:31:157:88),41970,0,MOp_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:31:157:89),153977,0,MOp_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:31:157:90),135271,0,MOp_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:33:152:100),61911,0,AId_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:33:152:101),224570,0,AId_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:33:152:102),208772,0,AId_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:136:92),131320,0,ORBm_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:136:93),195649,0,ORBm_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:136:96),180120,0,ORBm_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:137:92),136607,0,ORBvl_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:137:93),409033,0,ORBvl_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:137:94),456338,0,ORBvl_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:138:92),249772,0,ORBl_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:138:93),516743,0,ORBl_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:36:138:94),443973,0,ORBl_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:47:168:77),87837,0,PL_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:47:168:79),150039,0,PL_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:47:168:81),141006,0,PL_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:143),4216,0,AON
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:144),162311,0,AON_e
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:145),442757,0,AON_l
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:146),234454,0,AON_d
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:147),213289,0,AON_pv
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:148),159128,0,AON_m
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:84:191:149),1108429,0,AON_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:172),873884,0,MOB_gr
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:173),133735,0,MOB_mi
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:174),461329,0,MOB_gl
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:175),584918,0,MOB_opl
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:130:199:176),102089,0,MOB_ipl
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:154:210:189),290496,0,border9
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:170:170:170),51473,0,rc/sez
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:176:255:184),1053,0,BORDER1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:191:218:227),236,0,BORDER0
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:204:204:206),478795,0,lot
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:204:204:207),178178,0,aco
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(l:255:255:255),68844410,0,BORDER6
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:156:88),766288,0,MOs_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:156:89),1097269,0,MOs_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:156:90),890627,0,MOs_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:157:88),41970,0,MOp_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:157:89),153977,0,MOp_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:31:157:90),135271,0,MOp_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:33:152:100),61911,0,AId_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:33:152:101),224570,0,AId_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:33:152:102),208772,0,AId_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:136:92),131320,0,ORBm_5
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:136:93),195649,0,ORBm_2/3
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:136:96),180119,1,ORBm_1
026,ARA,1,SW181217-01A,2,2.5.4,MOp_2/3,Region,SW181217-01A,None,None,1_10,False,AAV8-hSyn-FLEX-TVA-P2A-GFP-2A-oG,(r:36:137:92),136607,0,ORBvl_5
