ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:130:199:173),175807,0,MOB_mi
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:130:199:174),875053,0,MOB_gl
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:130:199:175),1050759,1,MOB_opl
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:130:199:176),167096,0,MOB_ipl
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:154:210:189),8494,0,border9
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:157:240:207),177405,0,AOB_gr
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:157:240:208),137688,0,AOB_mi
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:157:240:209),121804,0,AOB_gl
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:157:240:210),120659,0,AOB
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:170:170:170),73621,0,rc/sez
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:191:218:227),59703,0,BORDER0
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:204:204:204),452206,0,onl
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:204:204:205),620568,0,aco/lotd
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:204:204:208),67599,0,von
021,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_12,False,EnvA-RB-RVdG-4mCherry,(r:255:255:255),74686012,0,BORDER6
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:31:156:88),346024,0,MOs_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:31:156:89),1045006,0,MOs_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:31:156:90),1587476,0,MOs_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:136:92),45357,0,ORBm_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:136:93),186091,0,ORBm_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:136:96),207773,0,ORBm_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:137:92),28508,0,ORBvl_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:137:93),180463,0,ORBvl_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:137:94),431415,1,ORBvl_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:138:92),62569,0,ORBl_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:138:93),122926,0,ORBl_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:36:138:94),279360,0,ORBl_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:47:168:77),38450,0,PL_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:47:168:79),114964,0,PL_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:47:168:81),181718,0,PL_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:84:191:143),12103,0,AON
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:84:191:144),243823,0,AON_e
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:84:191:145),217137,0,AON_l
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:84:191:146),283021,0,AON_d
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:84:191:147),149085,0,AON_pv
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:84:191:148),186103,0,AON_m
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:84:191:149),483789,0,AON_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:130:199:172),923622,0,MOB_gr
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:130:199:173),115849,0,MOB_mi
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:130:199:174),690531,0,MOB_gl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:130:199:175),924567,1,MOB_opl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:130:199:176),133113,0,MOB_ipl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:154:210:189),84491,0,border9
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:157:240:207),24171,0,AOB_gr
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:157:240:208),98539,0,AOB_mi
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:157:240:209),116361,0,AOB_gl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:157:240:210),227775,0,AOB
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:170:170:170),66810,0,rc/sez
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:176:255:184),1829,0,BORDER1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:191:218:227),6,0,BORDER0
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:204:204:206),561198,0,lot
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:204:204:207),164237,0,aco
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(l:255:255:255),70438010,0,BORDER6
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:31:156:88),346023,1,MOs_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:31:156:89),1044990,16,MOs_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:31:156:90),1587476,0,MOs_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:136:92),45357,0,ORBm_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:136:93),186091,0,ORBm_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:136:96),207773,0,ORBm_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:137:92),28508,0,ORBvl_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:137:93),180463,0,ORBvl_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:137:94),431416,0,ORBvl_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:138:92),62569,0,ORBl_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:138:93),122926,0,ORBl_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:36:138:94),279360,0,ORBl_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:47:168:77),38450,0,PL_5
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:47:168:79),114964,0,PL_2/3
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:47:168:81),181718,0,PL_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:84:191:143),12103,0,AON
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:84:191:144),243823,0,AON_e
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:84:191:145),217137,0,AON_l
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:84:191:146),283021,0,AON_d
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:84:191:147),149085,0,AON_pv
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:84:191:148),186103,0,AON_m
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:84:191:149),483789,0,AON_1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:130:199:172),923620,2,MOB_gr
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:130:199:173),115849,0,MOB_mi
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:130:199:174),690531,0,MOB_gl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:130:199:175),924568,0,MOB_opl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:130:199:176),133113,0,MOB_ipl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:154:210:189),84491,0,border9
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:157:240:207),24171,0,AOB_gr
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:157:240:208),98539,0,AOB_mi
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:157:240:209),116361,0,AOB_gl
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:157:240:210),227775,0,AOB
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:170:170:170),66810,0,rc/sez
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:176:255:184),1829,0,BORDER1
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:191:218:227),6,0,BORDER0
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:204:204:206),561198,0,lot
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:204:204:207),164237,0,aco
024,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_13,False,EnvA-RB-RVdG-4mCherry,(r:255:255:255),70438010,0,BORDER6
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:31:156:88),1023911,0,MOs_5
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:31:156:89),1206635,0,MOs_2/3
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:31:156:90),1277539,0,MOs_1
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:33:152:101),446777,1,AId_2/3
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:33:152:102),416220,0,AId_1
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:136:92),125939,0,ORBm_5
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:136:93),211602,0,ORBm_2/3
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:136:96),201891,0,ORBm_1
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:137:92),65864,0,ORBvl_5
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:137:93),300794,0,ORBvl_2/3
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:137:94),542323,0,ORBvl_1
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:138:92),48911,0,ORBl_5
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:138:93),245510,0,ORBl_2/3
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:36:138:94),388764,0,ORBl_1
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:47:168:77),98420,0,PL_5
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:47:168:79),161642,0,PL_2/3
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:47:168:81),161620,0,PL_1
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:84:191:144),198804,0,AON_e
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:84:191:145),398869,2,AON_l
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:84:191:146),220847,0,AON_d
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:84:191:147),143303,0,AON_pv
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:84:191:148),290780,0,AON_m
025,ARA,1,SW181217-02A,3,2.5.3,MOp_5(SW181217-02A),Region,SW181217-02A,None,None,1_14,False,EnvA-RB-RVdG-4mCherry,(l:84:191:149),838058,0,AON_1
