ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:33:152:98),52751,0,AId_6a
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:33:152:100),307309,0,AId_5
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:33:152:101),785414,0,AId_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:33:152:102),283434,0,AId_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:136:91),175582,0,ORBm_6a
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:136:92),158292,0,ORBm_5
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:136:93),154076,0,ORBm_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:136:95),101015,0,ORBm_2
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:136:96),122037,0,ORBm_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:137:91),51744,0,ORBvl_6a
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:137:92),165873,0,ORBvl_5
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:137:93),486818,0,ORBvl_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:137:94),67254,0,ORBvl_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:138:91),230307,0,ORBl_6a
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:138:92),379142,0,ORBl_5
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:138:93),313915,0,ORBl_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:36:138:94),134325,0,ORBl_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:47:168:76),162298,0,PL_6a
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:47:168:77),141567,0,PL_5
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:47:168:79),159618,0,PL_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:47:168:80),92937,0,PL_2
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:47:168:81),144085,0,PL_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:64:166:98),124348,0,ACAd_6a
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:64:166:100),126935,0,ACAd_5
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:64:166:101),163699,0,ACAd_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:64:166:102),138579,0,ACAd_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:84:191:147),664041,0,AON_pv
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:84:191:148),585129,0,AON_m
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:84:191:149),382777,0,AON_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:89:179:94),244190,0,ILA_6a
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:89:179:95),344134,0,ILA_5
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:89:179:97),665984,0,ILA_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:89:179:98),175322,0,ILA_2
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:89:179:99),79758,0,ILA_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:98:207:157),135805,0,TTv_3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:98:207:158),219869,0,TTv_2
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:98:207:159),316929,0,TTv_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:98:208:157),233007,0,TTd_3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:98:208:158),217031,0,TTd_2
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:98:208:159),349116,0,TTd_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:106:203:184),421247,0,PIR_3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:106:203:185),864357,0,PIR_2
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:106:203:186),1115673,1,PIR_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:128:205:246),56506,0,OT_3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:128:205:247),47980,0,OT_2
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:128:205:248),63240,0,OT_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:154:210:189),314581,0,border9
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:160:238:157),363573,0,EP_d
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:164:218:163),260686,0,DP_2/3
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:164:218:164),103719,0,DP_1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:170:170:170),41752,0,rc/sez
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:176:255:184),1114,0,BORDER1
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:191:218:227),482,0,BORDER0
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:204:204:206),293354,0,lot
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:204:204:207),221091,0,aco
33,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_16,FALSE,EnvA-RB-RVdG-4mCherry,(r:255:255:255),59613835,0,BORDER6
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:0:156:113),22321,0,GU_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:0:156:114),119267,0,GU_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:0:156:115),30928,0,GU_4
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:0:156:116),153043,0,GU_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:0:156:117),104818,0,GU_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:156:86),327596,0,MOs_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:156:88),977432,0,MOs_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:156:89),960343,0,MOs_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:156:90),390321,1,MOs_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:157:86),827878,0,MOp_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:157:88),1664589,0,MOp_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:157:89),1987883,1,MOp_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:31:157:90),715415,1,MOp_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:151:99),15122,0,AIv_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:151:100),240382,0,AIv_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:151:101),468582,0,AIv_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:151:102),164506,0,AIv_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:152:98),18462,0,AId_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:152:100),163589,0,AId_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:152:101),250314,0,AId_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:33:152:102),119925,0,AId_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:36:137:91),159277,0,ORBvl_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:36:137:92),380312,0,ORBvl_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:36:137:93),560346,0,ORBvl_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:36:138:91),315989,0,ORBl_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:36:138:92),477525,0,ORBl_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:36:138:93),332644,0,ORBl_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:36:138:94),73813,0,ORBl_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:47:168:76),409491,0,PL_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:47:168:77),347495,0,PL_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:47:168:79),350188,0,PL_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:47:168:80),159770,0,PL_2
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:47:168:81),280587,0,PL_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:64:166:98),122950,0,ACAd_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:64:166:100),193637,0,ACAd_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:64:166:101),241933,0,ACAd_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:64:166:102),161872,0,ACAd_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:84:191:147),920207,0,AON_pv
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:84:191:148),540718,0,AON_m
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:89:179:94),678249,0,ILA_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:89:179:95),526205,0,ILA_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:89:179:97),361010,0,ILA_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:89:179:99),161524,0,ILA_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:98:207:157),44552,0,TTv_3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:98:207:158),73880,0,TTv_2
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:98:207:159),171039,0,TTv_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:98:208:157),354432,0,TTd_3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:98:208:158),311997,0,TTd_2
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:98:208:159),237281,0,TTd_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:106:203:184),496852,0,PIR_3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:106:203:185),931151,0,PIR_2
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:106:203:186),956887,0,PIR_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:128:204:249),60904,0,isl
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:128:205:246),333684,0,OT_3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:128:205:247),602916,0,OT_2
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:128:205:248),639401,0,OT_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:154:210:189),483468,0,border9
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:160:238:157),464246,0,EP_d
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:164:218:162),109328,0,DP_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:164:218:163),69326,0,DP_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:164:218:164),96737,0,DP_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:170:170:170),65526,0,rc/sez
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:176:255:184),112,0,BORDER1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:191:218:227),3120,0,BORDER0
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:204:204:206),238189,0,lot
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:204:204:207),238081,0,aco
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(l:255:255:255),56542702,0,BORDER6
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:0:156:113),22321,0,GU_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:0:156:114),119267,0,GU_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:0:156:115),30928,0,GU_4
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:0:156:116),153043,0,GU_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:0:156:117),104818,0,GU_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:156:86),327596,0,MOs_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:156:88),977427,5,MOs_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:156:89),960341,2,MOs_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:156:90),390322,0,MOs_1
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:157:86),827878,0,MOp_6a
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:157:88),1664583,6,MOp_5
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:157:89),1987882,2,MOp_2/3
35,ARA,1,SW181219-03A,3,2.5.4,MOp_5(SW181219-03A),Region,SW181219-03A,None,None,1_17,FALSE,EnvA-RB-RVdG-4mCherry,(r:31:157:90),715416,0,MOp_1
